X,Y,address,
777718.424116418,6305168.17433344,3 BELLEVUE PLACE PORTLAND
785965.624514614,6302731.02774234,1387 CASTLEREAGH HIGHWAY LIDSDALE
786942.201270888,6301611.21917306,76 WOLGAN ROAD LIDSDALE
791043.062568713,6289036.52097105,23 THIRD STREET SOUTH LITTLETON
802358.874583564,6288729.37438258,143 VALLEY VIEW ROAD DARGAN
800804.520726738,6275227.64353722,550 BLACKHEATH CREEK ROAD KANIMBLA
785550.064775688,6299037.00880082,5 KREMER CRESCENT WALLERAWANG
802213.738990846,6289132.71076398,106 VALLEY VIEW ROAD DARGAN
784666.625585613,6298768.76321569,15 MUDGEE STREET WALLERAWANG
784996.999735136,6298401.42633404,36 OXLEY STREET WALLERAWANG
785129.477260199,6298628.32014528,14 HUME AVENUE WALLERAWANG
787016.239815966,6301416.1982199,55 WOLGAN ROAD LIDSDALE
785310.68118453,6299004.2974178,6 JAMES PARADE WALLERAWANG
781572.05088789,6298494.71402263,211 WILLOW VALE ROAD WALLERAWANG
782565.521828789,6299650.10300527,69 WILLOW VALE ROAD WALLERAWANG
785575.370877933,6299001.60779052,6 WALKER DRIVE WALLERAWANG
789132.296290298,6278886.01945453,890 JENOLAN CAVES ROAD GOOD FOREST
784998.567802822,6298710.56894667,5 OXLEY STREET WALLERAWANG
785076.87250827,6298601.53315005,11 HUME AVENUE WALLERAWANG
788003.893774147,6280238.62163812,788 JENOLAN CAVES ROAD GOOD FOREST
784570.901058567,6298729.15464361,10 JUNCTION STREET WALLERAWANG
784617.408056916,6298653.17143015,21 JUNCTION STREET WALLERAWANG
784938.926981142,6298410.21764565,41 OXLEY STREET WALLERAWANG
792858.971822488,6291696.42960738,10 HEPBURN STREET MCKELLARS PARK
792863.485793699,6291717.37471451,12 HEPBURN STREET MCKELLARS PARK
790804.766786582,6288429.8300501,9 BURSARIA PLACE SOUTH BOWENFELS
800265.444042303,6339652.44797564,37 UPPER NILE ROAD GLEN ALICE
794733.086514446,6291845.25848904,2 HENDERSON PLACE LITHGOW
781164.662583549,6275795.95914366,174A NORMAN LEE ROAD HAMPTON
785321.52647991,6299095.74290468,15 CRIPPS AVENUE WALLERAWANG
785321.52647991,6299095.74290468,2/15 CRIPPS AVENUE WALLERAWANG
794538.263135414,6291693.31187056,25 HENDERSON PLACE LITHGOW
791902.491460919,6261012.46372453,576 GLEN CHEE ROAD GANBENANG
786911.641203801,6349704.41148278,2052 GLEN ALICE ROAD MOUNT MARSDEN
773263.703871571,6343646.59829179,380 MOUNT VINCENT ROAD RUNNING STREAM
768105.494555823,6305048.413062,257 DARK CORNER ROAD SUNNY CORNER
756419.302327764,6325613.09888139,577 RED HILL ROAD PALING YARDS
804139.655669386,6274777.62606956,346 GREAT WESTERN HIGHWAY BLACKHEATH
804094.859571199,6274861.23175944,351 GREAT WESTERN HIGHWAY BLACKHEATH
801757.404097293,6277853.43728133,58 KANIMBLA VALLEY ROAD MOUNT VICTORIA
801743.442884499,6277835.33092749,60 KANIMBLA VALLEY ROAD MOUNT VICTORIA
801118.09033985,6279060.80200715,214 VICTORIA STREET MOUNT VICTORIA
801196.488657537,6279176.15594101,159 VICTORIA STREET MOUNT VICTORIA
800975.747583313,6279253.3957054,1 GREAT WESTERN HIGHWAY MOUNT VICTORIA
790404.621520124,6288248.36660535,6 CASUARINA STREET SOUTH BOWENFELS
791534.855873024,6289312.27265372,10 BEAUFORT STREET LITTLETON
793470.720798468,6291486.33740576,18 BEYNON STREET LITHGOW
792142.295469161,6290290.37543651,11 ACADEMY STREET LITHGOW
793617.23343524,6291119.56101764,1A CLARICE STREET LITHGOW
791249.553095414,6291338.09534195,43 ANDREW STREET BOWENFELS
792476.52702079,6291034.02125015,73 COALBROOK STREET HERMITAGE FLAT
791328.371870689,6291389.17394912,4 COOERWULL ROAD BOWENFELS
794280.978980222,6291097.60774776,31 CHIFLEY ROAD LITHGOW
793600.870816537,6291187.26677798,15 CLARICE STREET LITHGOW
792390.722634455,6290459.60074275,55 CUPRO STREET LITHGOW
792659.707416677,6291283.0469185,31 COALBROOK STREET HERMITAGE FLAT
791388.11936831,6290103.82957428,18 CURTIN PLACE LITHGOW
795178.014742123,6291445.60769817,121 CHIFLEY ROAD CORNEY TOWN
792486.468596799,6290352.45600484,43 CALERO STREET LITHGOW
791270.887467267,6290499.41350799,1094 GREAT WESTERN HIGHWAY BOWENFELS
793606.261220922,6290577.25914988,18 ESKBANK STREET LITHGOW
793614.880264143,6291129.36015753,3 CLARICE STREET LITHGOW
793208.216798923,6291960.29670745,18 CRANE ROAD COBAR PARK
792751.164659902,6290628.24433911,143 HASSANS WALLS ROAD LITHGOW
792817.516506985,6291804.32441036,17B HEPBURN STREET MCKELLARS PARK
792548.162675788,6289823.80273311,2 HILL RANGE CRESCENT LITHGOW
793620.77213719,6290470.16811955,12 ESKBANK STREET LITHGOW
791460.451665937,6289431.93375283,28 LEMNOS STREET LITTLETON
793445.943392798,6290965.52006292,80-82 MAIN STREET LITHGOW
793698.48444171,6291199.66205981,19 JOHN STREET LITHGOW
791924.311678416,6290290.54078373,2 METHVEN STREET LITHGOW
793560.762567084,6290549.74197141,14 HILL STREET LITHGOW
792304.876815166,6290581.83893751,73 LAURENCE STREET LITHGOW
792242.44848052,6290244.23373976,7 LAURENCE STREET LITHGOW
791377.759149613,6289627.15278808,7 LEMNOS STREET LITTLETON
793398.871797156,6290669.12783561,31 LETT STREET LITHGOW
793998.488308834,6290736.06102055,45 MAPLE CRESCENT LITHGOW
791924.311678416,6290290.54078373,2A METHVEN STREET LITHGOW
791692.743363572,6290052.34897898,5 MARTINI PARADE LITHGOW
794667.135275552,6291872.06397363,103 INCH STREET LITHGOW
795612.070677723,6292139.93892673,92 BELLS ROAD OAKEY PARK
792418.480442873,6290319.49002933,32 CALERO STREET LITHGOW
793448.30096494,6291587.47732723,9 BEYNON STREET LITHGOW
793688.378736533,6290664.22627947,10 BRIDGE STREET LITHGOW
791575.78052175,6289930.26631094,7 AMIENS STREET LITTLETON
791131.092788939,6291885.09035012,4 CHIVERS CLOSE BOWENFELS
793327.621033405,6290568.85257521,54 BENT STREET LITHGOW
793414.62098354,6291460.6796379,2 BEYNON STREET LITHGOW
795077.79355208,6291377.04617017,95 CHIFLEY ROAD CORNEY TOWN
794219.847003361,6291083.94193363,17 CHIFLEY ROAD LITHGOW
795969.287837581,6292473.07591814,4 BRISBANE STREET OAKEY PARK
793607.489570315,6291372.64274855,29 CLARICE STREET LITHGOW
794744.487086458,6291247.8226001,40 CLWYDD STREET VALE OF CLWYDD
794160.705758186,6291071.43330795,5 CHIFLEY ROAD LITHGOW
792672.796265927,6289720.04924992,20 HASSANS WALLS ROAD SHEEDYS GULLY
793628.89623978,6290440.58788442,6 ESKBANK STREET LITHGOW
793435.744233452,6291528.00170179,6 BEYNON STREET LITHGOW
794391.449357296,6291421.53539769,3 INCH STREET LITHGOW
791131.027864867,6290147.40899438,62 LANDA STREET BOWENFELS
792740.24993736,6290330.40748096,121 HASSANS WALLS ROAD LITHGOW
793221.682637927,6291887.99706113,10 CRANE ROAD COBAR PARK
791943.149058738,6290470.24285577,25 MALVERN STREET LITHGOW
794011.490666909,6290689.48936119,39 MAPLE CRESCENT LITHGOW
793390.22005059,6290663.0388925,33 LETT STREET LITHGOW
794161.950195909,6290550.89572824,22 MAPLE CRESCENT LITHGOW
791358.251974383,6289220.29349316,37 LEMNOS STREET LITTLETON
791310.825104892,6290126.01074488,89 MUSKET PARADE LITHGOW
791321.384057536,6291153.16709589,13 THOMPSON STREET BOWENFELS
792676.173571435,6290726.3799473,231 MAIN STREET LITHGOW
792424.072250313,6290661.91735012,275 MAIN STREET LITHGOW
791847.404544682,6290545.33994946,84 MARTINI PARADE LITHGOW
791705.01550968,6290118.18758755,15 MARTINI PARADE LITHGOW
795317.453278117,6290589.97905369,1 REDGATE STREET VALE OF CLWYDD
790637.631872086,6288492.41638687,1 LILAC PLACE SOUTH BOWENFELS
793264.944672355,6290602.64019854,23 WARATAH STREET POTTERY ESTATE
795306.440700472,6290629.91087039,9 REDGATE STREET VALE OF CLWYDD
790544.867767144,6288230.86683165,4 ROBINIA DRIVE SOUTH BOWENFELS
793800.075404854,6291318.1921884,21 TANK STREET LITHGOW
793744.235144792,6290937.47237027,156 MORT STREET LITHGOW
794556.568981776,6291112.1502506,78 MORT STREET LITHGOW
793540.409971246,6291259.80970225,37 READ AVENUE LITHGOW
792989.592676788,6291339.07231131,32 SANDFORD AVENUE LITHGOW
794560.824355932,6291042.76663669,61 MORT STREET LITHGOW
794634.080773188,6291109.15293154,68 MORT STREET LITHGOW
793741.113938054,6291369.67898008,48 TANK STREET LITHGOW
777862.159039942,6306672.74059945,29 LIMESTONE CREEK ROAD PORTLAND
778780.384722728,6305231.02829208,27 CORLETTE STREET PORTLAND
791619.552084233,6290276.27911295,24 RIFLE PARADE LITHGOW
777154.249759543,6305203.11471462,10 COX STREET PORTLAND
778363.675605739,6305674.41844556,8 LONG STREET PORTLAND
776794.366417615,6305151.02391046,25 PARK STREET PORTLAND
794370.418110263,6292242.00452219,3 PILLANS ROAD MORTS ESTATE
791564.951826783,6289772.15629716,5 POZIERES STREET LITTLETON
782443.180448281,6311325.07155111,18 CASTLEREAGH HIGHWAY CULLEN BULLEN
776616.620488167,6305373.97560653,19 RIDGE STREET PORTLAND
777379.290088007,6305104.06776876,59 WOLGAN STREET PORTLAND
806525.523635597,6330225.82330545,23 WARROOL STREET GLEN DAVIS
777312.697018573,6305075.36133825,46 WOLGAN STREET PORTLAND
777260.712154869,6303565.3717713,62 JOHN MACKEY DRIVE PORTLAND
797711.586217518,6282544.44091383,75 DICKER DRIVE LITTLE HARTLEY
797978.02138268,6281403.83613998,42 AMBERMERE DRIVE LITTLE HARTLEY
793261.634233823,6290543.79989677,5 WARATAH STREET POTTERY ESTATE
777063.763396199,6305345.62239101,33 VILLIERS STREET PORTLAND
793322.741957423,6265382.58012877,125 CULLENBENBONG ROAD GANBENANG
794186.077382813,6273440.90128773,107 MEGALONG PLACE KANIMBLA
778139.865239613,6305946.46435868,10 LIDSDALE STREET PORTLAND
795781.133738547,6287476.22312513,460 BROWNS GAP ROAD HARTLEY
776747.084236731,6302871.62295107,18 SLOGGETTS LANE PORTLAND
792651.495187507,6329391.84569132,1910 GLEN DAVIS ROAD GLEN DAVIS
796177.642701213,6283888.60706121,61 FRANKS PLACE HARTLEY
798666.439571322,6277397.35945473,345 COXS RIVER ROAD KANIMBLA
787070.916640322,6301694.28725408,81 WOLGAN ROAD LIDSDALE
785261.394963345,6298938.58281251,16 BARTON AVENUE WALLERAWANG
796608.607656924,6281280.82469437,50 BONNY HILLS DRIVE LITTLE HARTLEY
791224.585322995,6289065.23424161,3 FIRST STREET SOUTH LITTLETON
791115.191331403,6288996.06384846,13 THIRD STREET SOUTH LITTLETON
802688.934946193,6290003.27783911,363 CHIFLEY ROAD DARGAN
796359.84718598,6283957.78578393,68 FRANKS PLACE HARTLEY
779956.49195741,6302095.67882556,69 IRONDALE ROAD PORTLAND
799330.134803551,6290449.65775524,2 RAY CRESCENT CLARENCE
799452.702497623,6290138.64743015,103 DONALD ROAD CLARENCE
784766.355092187,6299141.21602982,3 BRAYS LANE WALLERAWANG
785600.708075502,6299175.39178789,3 PINDARI PLACE WALLERAWANG
785148.760322775,6298486.52428021,33 LYON PARADE WALLERAWANG
791144.900416038,6289060.34676222,13 SECOND STREET SOUTH LITTLETON
785038.950171444,6298409.51173151,33 HUME AVENUE WALLERAWANG
785032.612069474,6298377.70158295,37 HUME AVENUE WALLERAWANG
784980.451498725,6298020.03869476,31 LANE STREET WALLERAWANG
785205.645342555,6298858.93825917,2 LYON PARADE WALLERAWANG
784660.482768876,6298840.19817966,8 MUDGEE STREET WALLERAWANG
790288.363719455,6279945.69032687,769 JENOLAN CAVES ROAD GOOD FOREST
771706.868673626,6293476.26252145,310 CURLY DICK ROAD MEADOW FLAT
799663.978562041,6291131.86636699,9 PETRA AVENUE CLARENCE
784645.949575819,6299002.02978046,101 PIPERS FLAT ROAD WALLERAWANG
787303.025969239,6301975.21164164,41 MADDOX LANE LIDSDALE
777570.648930003,6308018.91797067,21 PARK VIEW AVENUE PORTLAND
782476.764289813,6311329.01365935,1 KING STREET CULLEN BULLEN
777932.953522315,6308745.3546342,412 PORTLAND CULLEN BULLEN ROAD PORTLAND
777373.116317836,6308171.81862917,35 PARK VIEW AVENUE PORTLAND
782649.901718031,6311366.32597542,6 PINE TREE AVENUE CULLEN BULLEN
777882.263522303,6305431.90763398,4 BATE STREET PORTLAND
776716.954757919,6305727.17643141,19 KILN STREET PORTLAND
797617.478889752,6285585.04555428,17 HARTLEY VALE ROAD HARTLEY VALE
797022.994361032,6279235.53462788,60 CRANBROOK PARK ROAD LITTLE HARTLEY
796709.651203214,6283351.06195314,99 MID HARTLEY ROAD HARTLEY
777309.251687342,6305055.88827704,50 WOLGAN STREET PORTLAND
777056.08444768,6305057.46575464,43 COX STREET PORTLAND
778229.517150154,6305551.22031081,109 WILLIWA STREET PORTLAND
777442.718481446,6305533.11813276,7 WOLGAN STREET PORTLAND
791140.86967265,6289122.450165,22 FIRST STREET SOUTH LITTLETON
778729.787670785,6305305.1961479,36 RAILWAY AVENUE PORTLAND
778840.023878648,6305429.00663169,12 ROWSELL STREET PORTLAND
794358.940954897,6275666.08829405,836 COXS RIVER ROAD KANIMBLA
777328.461092061,6305163.94263318,32 WOLGAN STREET PORTLAND
786111.666990579,6288138.9176293,285 SIR THOMAS MITCHELL DRIVE SOUTH BOWENFELS
777307.529535542,6305046.16811448,52 WOLGAN STREET PORTLAND
785505.909500199,6299009.55023657,4 CORDEROY PLACE WALLERAWANG
785412.520556595,6299227.43596041,31 CRIPPS AVENUE WALLERAWANG
791133.99310572,6288974.87771044,9 THIRD STREET SOUTH LITTLETON
785206.10158518,6298889.50859005,15 BARTON AVENUE WALLERAWANG
793850.038380547,6272842.26381638,193 MEGALONG PLACE KANIMBLA
794301.832477465,6275253.04130291,57 KANIMBLA DRIVE KANIMBLA
790938.143965632,6289001.53011868,10 WEST STREET SOUTH LITTLETON
786285.350423952,6296503.55667029,987 GREAT WESTERN HIGHWAY MARRANGAROO
784845.580877675,6297887.38308919,14 FOREST RIDGE DRIVE WALLERAWANG
785189.262144296,6297113.62861778,3 PINE GROVE AVENUE WALLERAWANG
785608.279571631,6299250.46653303,4 CURRINGA PLACE WALLERAWANG
785045.186925447,6298441.05515855,29 HUME AVENUE WALLERAWANG
786632.87561123,6300670.68098423,13 DUNCAN STREET LIDSDALE
785206.10158518,6298889.50859005,2/15 BARTON AVENUE WALLERAWANG
785386.085830922,6299000.55402348,13 JAMES PARADE WALLERAWANG
789938.629430367,6280357.28466308,738 JENOLAN CAVES ROAD GOOD FOREST
787137.949988202,6301931.9505099,105 WOLGAN ROAD LIDSDALE
785203.344522764,6298839.31622109,4 LYON PARADE WALLERAWANG
785161.841580314,6298745.42915764,7 LYON PARADE WALLERAWANG
785614.977398552,6299332.24417582,49 JAMES PARADE WALLERAWANG
785486.41518096,6299021.04375788,6 KREMER CRESCENT WALLERAWANG
785224.181520235,6298647.65146285,28 LYON PARADE WALLERAWANG
792083.46787007,6269352.98547589,368 CULLENBENBONG ROAD GANBENANG
800702.209576079,6284761.45698985,349 JR STREET HARTLEY VALE
796846.167205689,6280225.42990485,5 BONNIE BLINK DRIVE LITTLE HARTLEY
777719.234268914,6302660.03477478,3 MARY AVENUE PORTLAND
794794.659962279,6290932.82773984,37 MORT STREET VALE OF CLWYDD
794700.73313015,6291766.41592203,4 THORNLEY CLOSE LITHGOW
794648.441658922,6291704.01756631,7 THORNLEY CLOSE LITHGOW
781608.349504247,6320277.54343775,3A QUARRY ROAD BEN BULLEN
791490.650749028,6348921.0768252,90 NOOLA ROAD BOGEE
792911.45250226,6344066.84147252,3022 GLEN ALICE ROAD BOGEE
804101.661269381,6274848.02604825,350 GREAT WESTERN HIGHWAY BLACKHEATH
803949.657914933,6274614.08644015,10 VIEW STREET BLACKHEATH
801672.627004356,6278583.72583653,6 AILSA STREET MOUNT VICTORIA
801662.755824901,6278590.89358263,8 AILSA STREET MOUNT VICTORIA
801239.989319895,6279163.83560893,155 VICTORIA STREET MOUNT VICTORIA
801407.667202236,6278651.34595435,140 VICTORIA STREET MOUNT VICTORIA
801497.756142637,6278664.12606802,93 VICTORIA STREET MOUNT VICTORIA
790578.737281052,6288331.0956776,3 ACACIA CLOSE SOUTH BOWENFELS
792140.359127093,6290280.20013319,9 ACADEMY STREET LITHGOW
795737.495418067,6292232.21331502,70 BELLS ROAD OAKEY PARK
792081.058964512,6290291.35030309,10 ACADEMY STREET LITHGOW
791615.392695789,6289931.13109195,3 AMIENS STREET LITTLETON
791263.307889741,6290034.40618899,41 BAYONET STREET LITHGOW
794217.31149913,6291142.66123477,22 CHIFLEY ROAD LITHGOW
796097.155479944,6292280.73515524,21 BELLS ROAD OAKEY PARK
794771.464147975,6291104.44526536,9 BOUNDARY STREET VALE OF CLWYDD
792529.435253829,6290626.38445473,93 CALERO STREET LITHGOW
792494.661678609,6290436.99377844,61 CALERO STREET LITHGOW
791136.855903876,6291112.50215916,4 CAROLINE AVENUE BOWENFELS
790365.755100045,6288374.77774159,18 CASUARINA STREET SOUTH BOWENFELS
791497.798625723,6290098.88386666,3 ENFIELD AVENUE LITHGOW
793607.813229901,6291158.56666885,9 CLARICE STREET LITHGOW
795962.940235991,6292659.61576547,2 BREWERY LANE OAKEY PARK
792550.887543406,6290487.04487325,60 FERRO STREET LITHGOW
793208.098358853,6291939.7704758,16 CRANE ROAD COBAR PARK
795044.962737396,6290857.35355782,122 HARTLEY VALLEY ROAD VALE OF CLWYDD
794685.00578166,6291874.33088257,105 INCH STREET LITHGOW
793557.276498068,6290485.63364596,41 HILL STREET LITHGOW
793591.963208324,6290952.69991724,61 MAIN STREET LITHGOW
791573.271431838,6289599.69068448,8 LONE PINE AVENUE LITTLETON
792637.515110839,6290609.89918049,87 FERRO STREET LITHGOW
793154.916583466,6291906.64885149,13 IVATT STREET MCKELLARS PARK
793591.963208324,6290952.69991724,61A MAIN STREET LITHGOW
793591.963208324,6290952.69991724,1/61 MAIN STREET LITHGOW
793684.812648299,6290978.31904604,3/31 MAIN STREET LITHGOW
793684.812648299,6290978.31904604,31 MAIN STREET LITHGOW
793684.812648299,6290978.31904604,4/31 MAIN STREET LITHGOW
793684.812648299,6290978.31904604,2/31 MAIN STREET LITHGOW
793684.812648299,6290978.31904604,1/31 MAIN STREET LITHGOW
793038.348870999,6290741.7762578,203 MAIN STREET LITHGOW
794214.380484634,6290974.85629049,107 MORT STREET LITHGOW
793193.842269442,6292025.92521765,24 CRANE ROAD COBAR PARK
794733.080510024,6291299.34434514,50 CLWYDD STREET VALE OF CLWYDD
795437.74540153,6290490.951539,15 BERRY STREET VALE OF CLWYDD
796007.069854839,6292443.69602468,1A BRISBANE STREET OAKEY PARK
791728.218600931,6290242.40258934,35 MARTINI PARADE LITHGOW
792230.106347264,6290510.84756255,78 LAURENCE STREET LITHGOW
793439.39486423,6290631.0061278,24 COOK STREET LITHGOW
794588.136460977,6291246.98973866,17 HIGH STREET LITHGOW
792348.974502046,6290207.2875432,3 CUPRO STREET LITHGOW
792535.921887416,6290354.09066848,40 FERRO STREET LITHGOW
791221.819573342,6290322.61444839,1074 GREAT WESTERN HIGHWAY BOWENFELS
792791.13334023,6291669.17496015,5 HEPBURN STREET MCKELLARS PARK
792611.497134374,6290417.83213886,55 FERRO STREET LITHGOW
792598.342467259,6290240.32362393,19 FERRO STREET LITHGOW
793596.17866672,6291207.36427664,21 CLARICE STREET LITHGOW
794607.858037305,6291158.47565998,5 HIGH STREET LITHGOW
794718.895220485,6291878.73988294,107 INCH STREET LITHGOW
794842.462466977,6291949.48123641,212 INCH STREET LITHGOW
794347.662466505,6291111.77756867,41 CHIFLEY ROAD LITHGOW
792186.685395692,6290275.37699216,16 LAURENCE STREET LITHGOW
792216.24735576,6290435.76601329,58 LAURENCE STREET LITHGOW
791408.421723787,6291125.20503496,11 ANDREW STREET BOWENFELS
794324.277211478,6291406.67592672,96 INCH STREET LITHGOW
793053.484784896,6291690.35851582,2 IVATT STREET MCKELLARS PARK
792941.554548194,6290670.38824594,30 LITHGOW STREET LITHGOW
790618.54016643,6288539.64483702,2 LILAC PLACE SOUTH BOWENFELS
793390.45362143,6290777.79250611,189 MORT STREET LITHGOW
794199.824985757,6291033.03061492,122 MORT STREET LITHGOW
794239.274795351,6291042.09380344,114 MORT STREET LITHGOW
791869.718932999,6290414.19508192,22 MALVERN STREET LITHGOW
792123.218484281,6290099.83857248,13 PARK PARADE LITHGOW
793738.144135535,6290992.42680566,15 MAIN STREET LITHGOW
793257.383206494,6291790.40568397,92 SANDFORD AVENUE LITHGOW
793378.363819093,6291033.41649942,43 RAILWAY PARADE LITHGOW
791648.411834535,6289535.67587236,32 RABAUL STREET LITTLETON
791596.595612462,6290144.78465484,10 RIFLE PARADE LITHGOW
794313.984007675,6292237.66792459,6 PILLANS ROAD MORTS ESTATE
793396.979684629,6291181.97881042,35 SPOONER STREET LITHGOW
793342.346984286,6291166.26143225,28 SPOONER STREET LITHGOW
793576.850110582,6291085.92684682,25 RAILWAY PARADE LITHGOW
793146.663290836,6291760.26479495,74 SANDFORD AVENUE LITHGOW
793262.243491303,6290551.90036353,7 WARATAH STREET POTTERY ESTATE
781752.967640293,6317803.68180799,824 RED SPRINGS ROAD BEN BULLEN
777669.979940159,6305357.44779436,14 PARK AVENUE PORTLAND
792460.73061302,6290085.19002085,40 WRIGHTS ROAD LITHGOW
793480.527416895,6291333.07304646,30 READ AVENUE LITHGOW
776880.009792638,6305171.58634966,16 PARK STREET PORTLAND
777925.986749423,6305286.71149531,13 PIPER STREET PORTLAND
778411.704452013,6305969.61246336,24 JAMIESON STREET PORTLAND
776780.20746592,6305382.54996399,4A KILN STREET PORTLAND
792217.196496846,6289994.28665464,63 WRIGHTS ROAD LITHGOW
779378.534325535,6300503.21294487,232 THOMPSONS CREEK ROAD PORTLAND
777824.232545203,6306166.92427274,5 ROXBURGH STREET PORTLAND
777530.362779971,6304940.15357095,48 WALLERAWANG ROAD PORTLAND
782159.057852907,6311310.54545966,20 WATSON AVENUE CULLEN BULLEN
793288.335634846,6290722.66933771,213 MORT STREET LITHGOW
777077.218888911,6304946.23909272,27 ILFORD STREET PORTLAND
791448.107233824,6289775.40688035,2 PASSCHENDALE STREET LITTLETON
